sale_id,customer_id,product_id,order_date,revenue,quantity
8324,ND-18370,OFF-PA-10001509,19/11/2017,44.75,1
8325,FC-14245,OFF-ST-10001321,08/09/2018,61.68,1
8326,FC-14245,TEC-PH-10001750,08/09/2018,158.376,1
8327,KL-16555,OFF-BI-10001890,21/07/2018,2.864,1
8328,KL-16555,OFF-BI-10004224,21/07/2018,94.192,1
8329,XP-21865,OFF-PA-10001357,06/10/2018,143.7,1
8330,XP-21865,OFF-PA-10004888,06/10/2018,6.48,1
8331,FP-14320,TEC-AC-10002370,07/11/2018,7.88,1
8332,PS-18760,OFF-ST-10004634,09/03/2017,11.21,1
8333,PS-18760,FUR-CH-10002647,09/03/2017,354.9,1
8334,PS-18760,OFF-PA-10001801,09/03/2017,17.94,1
8335,PS-18760,OFF-BI-10004632,09/03/2017,51.8,1
8336,CW-11905,OFF-BI-10002082,13/05/2018,299.52,1
8337,KH-16360,OFF-AR-10003986,02/07/2017,7.7,1
8338,TC-20980,OFF-PA-10001243,27/12/2015,23.92,1
8339,TC-20980,TEC-AC-10003198,27/12/2015,498.0,1
8340,YS-21880,FUR-CH-10003774,13/04/2018,436.704,1
8341,CC-12220,OFF-PA-10002262,14/11/2015,32.4,1
8342,ZD-21925,OFF-AP-10004532,11/06/2018,61.44,1
8343,JK-15370,OFF-ST-10001325,25/11/2017,73.36,1
8344,GM-14440,OFF-LA-10004544,21/03/2015,59.2,1
8345,GM-14440,FUR-FU-10001473,21/03/2015,32.952,1
8346,GM-14440,FUR-CH-10000422,21/03/2015,218.376,1
8347,JW-15220,FUR-FU-10002960,30/04/2016,31.4,1
8348,JW-15220,FUR-FU-10002445,30/04/2016,9.48,1
8349,JW-15220,TEC-PH-10001300,30/04/2016,209.5,1
8350,JW-15220,FUR-FU-10001025,30/04/2016,24.3,1
8351,JW-15220,OFF-PA-10002689,30/04/2016,6.48,1
8352,BO-11350,FUR-FU-10004245,03/05/2018,32.448,1
8353,BO-11350,OFF-BI-10003684,03/05/2018,26.388,1
8354,BO-11350,FUR-TA-10003748,03/05/2018,373.47,1
8355,BO-11350,OFF-BI-10002133,03/05/2018,64.2,1
8356,BO-11350,OFF-FA-10002280,03/05/2018,8.0,1
8357,XP-21865,FUR-FU-10000308,26/08/2017,186.54,1
8358,MM-18055,OFF-ST-10000876,11/04/2015,87.08,1
8359,MM-18055,TEC-PH-10000586,11/04/2015,105.584,1
8360,MM-18055,TEC-AC-10003399,11/04/2015,217.44,1
8361,TS-21655,OFF-AR-10001955,02/01/2018,31.744,1
8362,TS-21655,OFF-AP-10000027,02/01/2018,5.432,1
8363,TS-21655,FUR-TA-10002958,02/01/2018,913.43,1
8364,TS-21655,OFF-ST-10002615,02/01/2018,372.144,1
8365,JL-15235,TEC-PH-10002624,28/04/2018,751.984,1
8366,SZ-20035,TEC-PH-10002275,30/01/2018,604.768,1
8367,LR-17035,OFF-SU-10004290,07/09/2015,27.36,1
8368,LR-17035,OFF-PA-10000174,07/09/2015,20.56,1
8369,LR-17035,OFF-BI-10004308,07/09/2015,83.92,1
8370,SV-20365,FUR-TA-10003473,11/06/2017,902.712,1
8371,MG-17890,FUR-BO-10003894,17/10/2017,120.666,1
8372,NC-18415,OFF-BI-10001658,27/12/2015,4.984,1
8373,SC-20680,FUR-FU-10003535,24/11/2017,82.26,1
8374,RO-19780,OFF-ST-10000352,10/11/2017,29.74,1
8375,JL-15175,OFF-AP-10004859,05/01/2016,87.36,1
8376,JL-15175,OFF-BI-10001294,05/01/2016,56.16,1
8377,PW-19030,OFF-AP-10001242,21/03/2018,64.384,1
8378,MF-18250,OFF-ST-10002344,12/11/2016,64.784,1
8379,MF-18250,OFF-PA-10003349,12/11/2016,15.552,1
8380,MF-18250,OFF-EN-10003055,12/11/2016,223.888,1
8381,CC-12220,OFF-PA-10001622,09/09/2015,10.896,1
8382,AC-10660,TEC-PH-10003800,17/03/2017,84.784,1
8383,MH-17440,FUR-CH-10001270,08/02/2017,241.5,1
8384,CD-12790,TEC-AC-10003447,26/11/2017,59.97,1
8385,CD-12790,OFF-PA-10004285,26/11/2017,13.36,1
8386,CV-12805,OFF-BI-10001757,04/09/2018,11.808,1
8387,TB-21625,OFF-ST-10001558,28/05/2016,16.24,1
8388,TB-21625,OFF-ST-10001328,28/05/2016,77.55,1
8389,DG-13300,OFF-AP-10004708,01/11/2015,76.12,1
8390,RD-19810,OFF-FA-10000621,27/12/2017,17.184,1
8391,CS-12250,OFF-PA-10001838,04/12/2018,11.76,1
8392,JB-16045,FUR-FU-10001473,23/12/2018,27.46,1
8393,EJ-14155,TEC-PH-10000193,01/12/2017,137.94,1
8394,EJ-14155,FUR-FU-10002045,01/12/2017,111.15,1
8395,EJ-14155,OFF-AP-10002945,01/12/2017,901.95,1
8396,EJ-14155,FUR-TA-10001095,01/12/2017,366.009,1
8397,BD-11620,OFF-PA-10001144,30/06/2015,310.688,1
8398,MR-17545,OFF-BI-10004099,03/09/2015,7.68,1
8399,SR-20425,FUR-CH-10001973,02/11/2018,155.372,1
8400,TH-21100,OFF-ST-10000344,13/04/2016,10.744,1
8401,BD-11635,OFF-BI-10002026,05/12/2016,232.4,1
8402,BD-11635,FUR-CH-10003535,05/12/2016,164.646,1
8403,BD-11635,OFF-PA-10004156,05/12/2016,22.68,1
8404,SM-20950,OFF-PA-10002254,01/02/2017,105.52,1
8405,HE-14800,FUR-FU-10003247,08/07/2018,83.92,1
8406,HE-14800,TEC-AC-10002473,08/07/2018,141.9,1
8407,HE-14800,FUR-FU-10001057,08/07/2018,39.98,1
8408,HE-14800,OFF-AR-10001419,08/07/2018,28.91,1
8409,HE-14800,OFF-AR-10004010,08/07/2018,174.95,1
8410,JK-15640,OFF-BI-10004230,11/12/2016,110.528,1
8411,ON-18715,FUR-TA-10001768,15/11/2017,630.024,1
8412,TH-21100,OFF-AR-10003514,09/05/2017,27.86,1
8413,MD-17350,FUR-TA-10002228,10/03/2018,933.408,1
8414,AH-10075,OFF-PA-10001972,17/12/2017,51.84,1
8415,AH-10075,TEC-AC-10002942,17/12/2017,165.6,1
8416,ML-17755,OFF-PA-10000474,06/04/2018,106.32,1
8417,LB-16795,OFF-BI-10004330,09/05/2018,147.92,1
8418,LB-16795,OFF-ST-10000604,09/05/2018,104.28,1
8419,LB-16795,FUR-TA-10004154,09/05/2018,286.85,1
8420,LB-16795,OFF-ST-10000636,09/05/2018,66.96,1
8421,LB-16795,TEC-AC-10004171,09/05/2018,199.98,1
8422,NP-18670,TEC-AC-10002167,12/10/2018,45.0,1
8423,NP-18670,OFF-FA-10000621,12/10/2018,17.9,1
8424,NP-18670,FUR-FU-10004053,12/10/2018,40.48,1
8425,NP-18670,FUR-BO-10003404,12/10/2018,2154.9,1
8426,EB-13750,OFF-BI-10004099,28/08/2017,18.432,1
8427,RP-19390,OFF-SU-10004290,02/10/2016,10.944,1
8428,DC-12850,OFF-SU-10001935,23/11/2018,4.36,1
8429,DJ-13510,TEC-AC-10004227,12/11/2018,62.352,1
8430,CL-12565,FUR-FU-10004904,19/12/2017,303.92,1
8431,NC-18340,OFF-ST-10001511,30/03/2015,129.3,1
8432,KN-16450,FUR-FU-10003535,08/11/2018,274.2,1
8433,SC-20260,OFF-FA-10000053,14/09/2015,6.048,1
8434,SC-20260,OFF-PA-10004610,14/09/2015,6.848,1
8435,SC-20260,FUR-FU-10000550,14/09/2015,9.96,1
8436,SC-20260,OFF-BI-10001721,14/09/2015,8.552,1
8437,AM-10705,OFF-BI-10004040,20/09/2016,45.584,1
8438,RA-19945,TEC-AC-10002550,10/12/2016,25.488,1
8439,MM-17260,OFF-BI-10003876,28/05/2015,136.96,1
8440,BN-11470,TEC-PH-10000213,14/03/2018,49.616,1
8441,JB-16045,OFF-PA-10002615,08/12/2017,10.584,1
8442,DB-13615,OFF-PA-10002254,06/05/2018,84.416,1
8443,JB-16045,TEC-PH-10004586,06/03/2017,431.94,1
8444,JB-16045,OFF-BI-10002982,06/03/2017,2.043,1
8445,JB-16045,TEC-PH-10002538,06/03/2017,68.238,1
8446,AH-10075,FUR-TA-10001039,23/10/2018,240.744,1
8447,AH-10075,FUR-FU-10004963,23/10/2018,35.0,1
8448,AH-10075,FUR-FU-10000277,23/10/2018,210.68,1
8449,AH-10075,FUR-TA-10004915,23/10/2018,637.896,1
8450,AH-10075,OFF-PA-10003724,23/10/2018,43.44,1
8451,AH-10075,OFF-AP-10002906,23/10/2018,2.22,1
8452,AI-10855,TEC-PH-10001459,28/04/2015,1679.96,1
8453,TH-21115,FUR-CH-10002880,18/04/2017,344.372,1
8454,TH-21115,OFF-ST-10001780,18/04/2017,1554.936,1
8455,TH-21115,FUR-FU-10004748,18/04/2017,127.88,1
8456,JE-15610,TEC-PH-10001918,22/05/2017,222.384,1
8457,TH-21235,FUR-CH-10001146,28/05/2018,106.869,1
8458,TH-21235,OFF-BI-10004364,28/05/2018,3.564,1
8459,JE-15715,OFF-BI-10002133,25/08/2015,25.68,1
8460,JE-15715,OFF-BI-10002225,25/08/2015,12.384,1
8461,AT-10735,OFF-BI-10002432,30/08/2015,25.3,1
8462,AT-10735,OFF-ST-10000563,30/08/2015,95.94,1
8463,JH-15820,OFF-LA-10001982,03/09/2016,7.5,1
8464,DR-12940,TEC-PH-10003273,28/03/2015,302.376,1
8465,AB-10165,TEC-AC-10002718,10/05/2016,46.688,1
8466,MC-18100,OFF-ST-10001505,09/04/2016,17.94,1
8467,IG-15085,OFF-AP-10000179,09/04/2016,370.14,1
8468,FH-14275,OFF-BI-10002309,19/09/2017,8.928,1
8469,AS-10285,FUR-TA-10001950,11/11/2017,2678.94,1
8470,PN-18775,FUR-BO-10001972,23/04/2018,387.136,1
8471,PN-18775,TEC-AC-10002473,23/04/2018,45.408,1
8472,PN-18775,FUR-FU-10000193,23/04/2018,77.952,1
8473,PN-18775,OFF-LA-10000081,23/04/2018,3.0,1
8474,GM-14500,OFF-ST-10000876,22/10/2016,9.952,1
8475,NC-18625,OFF-BI-10004492,09/04/2018,37.896,1
8476,NC-18625,OFF-PA-10001033,09/04/2018,65.584,1
8477,TW-21025,OFF-PA-10004039,27/10/2018,44.784,1
8478,BF-11020,TEC-MA-10004552,30/10/2016,1035.8,1
8479,TT-21460,OFF-AR-10002578,18/12/2018,5.76,1
8480,SW-20245,OFF-PA-10004022,12/03/2017,19.98,1
8481,PG-18820,TEC-PH-10004100,21/07/2015,35.98,1
8482,DP-13390,OFF-AR-10001860,24/05/2017,16.656,1
8483,DJ-13510,OFF-LA-10001297,11/02/2018,20.7,1
8484,EN-13780,OFF-BI-10004828,20/09/2017,83.7,1
8485,PB-19150,FUR-FU-10002759,24/09/2018,199.8,1
8486,BD-11560,OFF-PA-10000740,27/03/2018,45.68,1
8487,BD-11560,OFF-PA-10001144,27/03/2018,110.96,1
8488,BD-11560,OFF-PA-10000859,27/03/2018,11.94,1
8489,SE-20110,TEC-MA-10001127,02/02/2017,8749.95,1
8490,SE-20110,OFF-BI-10002557,02/02/2017,36.4,1
8491,SE-20110,FUR-FU-10001731,02/02/2017,18.69,1
8492,AT-10735,OFF-FA-10001135,07/07/2018,5.94,1
8493,CC-12685,OFF-PA-10000069,23/10/2016,60.736,1
8494,CC-12685,TEC-CO-10001943,23/10/2016,479.976,1
8495,CC-12685,OFF-BI-10000977,23/10/2016,6.08,1
8496,AS-10225,TEC-AC-10002942,02/12/2017,165.6,1
8497,AB-10150,OFF-AR-10000588,05/03/2015,59.52,1
8498,AB-10150,TEC-AC-10002001,05/03/2015,479.97,1
8499,AB-10150,OFF-SU-10000381,05/03/2015,18.62,1
8500,AB-10150,OFF-BI-10001617,05/03/2015,49.632,1
8501,AB-10150,OFF-PA-10001878,05/03/2015,97.82,1
8502,DH-13075,TEC-PH-10000376,01/03/2016,15.984,1
8503,DH-13075,FUR-CH-10003396,01/03/2016,184.752,1
8504,SR-20740,OFF-PA-10003363,20/02/2015,12.96,1
8505,NR-18550,FUR-CH-10003298,02/05/2017,366.744,1
8506,SJ-20125,OFF-BI-10001757,08/03/2017,8.856,1
8507,SJ-20125,TEC-AC-10004633,08/03/2017,27.96,1
8508,SJ-20125,OFF-EN-10001453,08/03/2017,146.352,1
8509,CA-12775,TEC-AC-10004761,11/12/2016,175.23,1
8510,CA-12775,TEC-PH-10003691,11/12/2016,125.99,1
8511,CA-12775,OFF-BI-10004965,11/12/2016,23.0,1
8512,LC-16885,OFF-BI-10004233,22/12/2017,25.584,1
8513,NS-18640,FUR-FU-10003601,02/02/2017,73.784,1
8514,NS-18640,OFF-PA-10002787,05/06/2018,20.736,1
8515,HG-14965,OFF-AR-10003602,21/08/2016,17.52,1
8516,HG-14965,OFF-AR-10002053,21/08/2016,35.76,1
8517,SF-20200,OFF-AR-10002833,07/04/2017,3.64,1
8518,EM-14065,FUR-FU-10002501,04/06/2018,30.336,1
8519,DO-13645,FUR-FU-10002506,04/12/2018,12.99,1
8520,DO-13645,FUR-CH-10003817,04/12/2018,182.22,1
8521,DO-13645,FUR-CH-10004860,04/12/2018,302.94,1
8522,MP-17470,FUR-FU-10002268,11/01/2017,54.992,1
8523,MY-18295,TEC-PH-10000148,01/04/2017,12.99,1
8524,DB-13615,OFF-PA-10004082,21/09/2018,55.86,1
8525,SP-20920,TEC-PH-10004348,16/03/2018,44.376,1
8526,SP-20920,FUR-FU-10003424,16/03/2018,51.264,1
8527,SP-20920,OFF-BI-10004654,16/03/2018,5.193,1
8528,SP-20920,TEC-AC-10004571,16/03/2018,159.984,1
8529,SP-20920,OFF-ST-10000675,16/03/2018,54.224,1
8530,ME-17320,FUR-CH-10001714,10/11/2018,241.424,1
8531,BS-11755,OFF-PA-10000380,30/11/2017,33.36,1
8532,BS-11755,OFF-PA-10002713,30/11/2017,13.76,1
8533,BS-11755,OFF-ST-10001370,30/11/2017,496.86,1
8534,BS-11755,FUR-CH-10000513,30/11/2017,389.97,1
8535,KS-16300,OFF-LA-10003223,13/01/2016,9.82,1
8536,CC-12475,TEC-AC-10002217,16/05/2015,56.4,1
8537,HD-14785,OFF-BI-10003707,07/06/2016,18.312,1
8538,HD-14785,OFF-PA-10000552,07/06/2016,25.92,1
8539,HD-14785,OFF-AR-10003183,07/06/2016,8.016,1
8540,KB-16315,TEC-CO-10000971,09/03/2018,479.984,1
8541,KB-16315,OFF-BI-10003910,09/03/2018,30.84,1
8542,HR-14830,OFF-ST-10001172,22/12/2016,33.568,1
8543,HR-14830,FUR-CH-10001270,22/12/2016,422.625,1
8544,TB-21625,TEC-AC-10004571,06/08/2015,199.98,1
8545,DS-13180,FUR-FU-10004053,27/03/2017,20.24,1
8546,DS-13180,FUR-FU-10003731,27/03/2017,39.92,1
8547,DS-13180,OFF-BI-10000962,27/03/2017,32.54,1
8548,GB-14530,TEC-AC-10001266,05/12/2016,39.0,1
8549,GB-14530,OFF-LA-10000452,05/12/2016,12.6,1
8550,GB-14530,FUR-FU-10000073,11/09/2016,24.64,1
8551,VB-21745,OFF-LA-10002368,17/07/2016,6.264,1
8552,VB-21745,OFF-FA-10004248,17/07/2016,14.432,1
8553,MC-17425,TEC-CO-10004202,30/05/2015,719.976,1
8554,CB-12025,TEC-AC-10000927,13/11/2018,239.92,1
8555,PM-18940,FUR-TA-10002530,09/12/2017,1056.86,1
8556,DC-13285,TEC-AC-10002567,22/03/2016,447.944,1
8557,DC-13285,OFF-ST-10002182,22/03/2016,150.408,1
8558,LA-16780,TEC-PH-10004539,23/12/2017,453.576,1
8559,LA-16780,OFF-LA-10002945,23/12/2017,45.36,1
8560,LA-16780,TEC-PH-10004345,23/12/2017,287.88,1
8561,LA-16780,TEC-PH-10004912,23/12/2017,131.88,1
8562,LA-16780,FUR-FU-10000206,23/12/2017,2.328,1
8563,DJ-13420,FUR-CH-10000847,02/04/2017,1454.9,1
8564,MH-18115,OFF-BI-10000822,30/04/2018,4.842,1
8565,MH-18115,FUR-FU-10000747,30/04/2018,220.704,1
8566,BG-11035,TEC-PH-10002350,17/11/2017,67.176,1
8567,BG-11035,OFF-PA-10000697,17/11/2017,15.232,1
8568,SV-20365,OFF-PA-10002787,10/11/2017,31.104,1
8569,DP-13105,OFF-BI-10004318,06/12/2017,968.744,1
8570,DP-13105,OFF-BI-10001721,06/12/2017,222.352,1
8571,DP-13105,TEC-CO-10004202,06/12/2017,479.984,1
8572,SR-20740,OFF-PA-10003893,03/04/2017,10.272,1
8573,BT-11680,TEC-MA-10004679,28/11/2015,998.85,1
8574,MS-17770,OFF-PA-10000249,20/10/2016,24.56,1
8575,JK-15640,OFF-FA-10000053,19/09/2015,5.67,1
8576,ST-20530,OFF-AP-10000804,27/08/2018,14.336,1
8577,TS-21505,FUR-FU-10004188,03/07/2018,102.3,1
8578,CM-12190,FUR-TA-10004915,22/12/2018,607.52,1
8579,CM-12190,OFF-ST-10001228,22/12/2018,31.16,1
8580,JW-15955,OFF-LA-10002368,27/12/2017,2.61,1
8581,MC-17590,FUR-FU-10003489,20/05/2015,10.332,1
8582,MC-17590,OFF-PA-10000289,20/05/2015,10.368,1
8583,MC-17590,TEC-AC-10004227,20/05/2015,20.784,1
8584,MC-17590,OFF-ST-10000636,20/05/2015,66.96,1
8585,MH-17440,OFF-BI-10003676,04/02/2015,17.248,1
8586,RD-19720,OFF-BI-10001116,09/12/2018,11.088,1
8587,KB-16240,TEC-AC-10003832,11/07/2018,1287.45,1
8588,KB-16240,OFF-AP-10003040,11/07/2018,168.1,1
8589,FC-14335,OFF-ST-10002583,15/05/2016,51.968,1
8590,BD-11770,OFF-AR-10002053,29/01/2018,4.768,1
8591,FH-14365,OFF-EN-10004846,29/09/2018,7.98,1
8592,SO-20335,OFF-EN-10003134,23/04/2018,18.688,1
8593,SO-20335,FUR-FU-10001025,23/04/2018,11.664,1
8594,PM-19135,TEC-AC-10002567,09/11/2018,191.976,1
8595,PM-19135,TEC-PH-10004094,09/11/2018,499.168,1
8596,GD-14590,OFF-BI-10004364,05/05/2015,11.88,1
8597,GD-14590,OFF-PA-10000474,05/05/2015,35.44,1
8598,PA-19060,OFF-BI-10004308,27/10/2017,67.136,1
8599,LS-17200,OFF-BI-10002012,26/11/2015,4.32,1
8600,LS-17200,OFF-PA-10002586,26/11/2015,14.94,1
8601,LS-17200,OFF-AP-10000692,26/11/2015,40.54,1
8602,LS-17200,OFF-BI-10001553,26/11/2015,7.312,1
8603,JL-15175,TEC-PH-10004908,31/12/2015,475.944,1
8604,CA-12310,TEC-AC-10002217,03/01/2017,30.08,1
8605,CA-12310,TEC-AC-10002942,03/01/2017,165.6,1
8606,CA-12310,TEC-PH-10002890,03/01/2017,180.96,1
8607,CM-12160,TEC-AC-10003614,18/08/2018,23.18,1
8608,BT-11440,FUR-FU-10002878,04/06/2015,56.96,1
8609,BT-11440,OFF-AP-10001626,04/06/2015,15.56,1
8610,BT-11440,FUR-BO-10003272,04/06/2015,353.568,1
8611,BT-11440,FUR-FU-10002191,04/06/2015,13.96,1
8612,SE-20110,TEC-AC-10000682,13/11/2018,82.95,1
8613,HG-14965,OFF-AR-10000588,28/01/2017,39.68,1
8614,PF-19165,TEC-AC-10002001,09/11/2017,479.97,1
8615,BD-11770,OFF-LA-10003720,10/09/2017,7.38,1
8616,BD-11770,OFF-BI-10004364,10/09/2017,14.256,1
8617,BD-11770,OFF-PA-10000100,10/09/2017,81.98,1
8618,BD-11770,OFF-BI-10004826,10/09/2017,39.624,1
8619,BT-11395,FUR-TA-10001520,03/03/2018,399.672,1
8620,EM-14095,OFF-ST-10001031,08/09/2018,65.12,1
8621,LC-17050,FUR-FU-10003878,06/11/2018,30.56,1
8622,FH-14275,OFF-AP-10000358,13/05/2018,20.768,1
8623,CM-12235,OFF-ST-10000876,27/11/2017,39.808,1
8624,FM-14380,OFF-BI-10004224,13/11/2016,121.104,1
8625,FM-14380,TEC-AC-10004568,13/11/2016,111.96,1
8626,HG-14965,OFF-PA-10000533,08/12/2016,15.696,1
8627,AG-10525,OFF-ST-10003638,07/09/2016,70.26,1
8628,AG-10525,TEC-AC-10002305,07/09/2016,90.0,1
8629,AG-10525,OFF-BI-10000605,07/09/2016,6.096,1
8630,AG-10525,FUR-TA-10003569,07/09/2016,481.176,1
8631,AG-10525,OFF-FA-10003059,07/09/2016,7.24,1
8632,OT-18730,FUR-BO-10004409,28/07/2017,177.45,1
8633,OT-18730,OFF-BI-10000545,28/07/2017,1369.764,1
8634,OT-18730,OFF-AP-10004052,28/07/2017,9.48,1
8635,SV-20365,FUR-BO-10001798,25/08/2018,130.98,1
8636,JM-16195,OFF-AR-10004010,30/04/2015,174.95,1
8637,JM-16195,OFF-ST-10000585,30/04/2015,826.0,1
8638,HM-14980,FUR-FU-10000397,27/04/2018,139.58,1
8639,PO-19180,TEC-AC-10000736,23/07/2018,399.95,1
8640,KC-16675,OFF-BI-10004970,13/12/2015,12.39,1
8641,DB-13120,OFF-BI-10000545,12/01/2018,760.98,1
8642,SV-20935,OFF-BI-10001670,02/12/2018,67.86,1
8643,NS-18640,OFF-FA-10000624,08/11/2016,31.504,1
8644,NS-18640,OFF-LA-10002945,08/11/2016,5.04,1
8645,NS-18640,OFF-BI-10000315,08/11/2016,39.879,1
8646,NS-18640,FUR-FU-10000023,08/11/2016,4.712,1
8647,MH-17455,FUR-CH-10004698,25/11/2017,194.352,1
8648,RR-19525,FUR-CH-10004477,05/12/2016,97.424,1
8649,RH-19555,OFF-ST-10003816,29/07/2017,704.76,1
8650,RH-19555,OFF-BI-10002429,29/07/2017,27.396,1
8651,RP-19390,OFF-FA-10000840,13/09/2015,5.7,1
8652,RP-19390,FUR-FU-10001918,13/09/2015,14.19,1
8653,RP-19390,OFF-SU-10001574,13/09/2015,7.3,1
8654,RP-19390,TEC-AC-10001606,13/09/2015,199.98,1
8655,RP-19390,TEC-AC-10003399,13/09/2015,144.96,1
8656,RP-19390,TEC-AC-10000865,13/09/2015,118.0,1
8657,RP-19390,OFF-PA-10002923,13/09/2015,48.94,1
8658,RP-19390,OFF-AP-10004785,13/09/2015,22.66,1
8659,KB-16600,OFF-BI-10003727,21/06/2017,0.836,1
8660,MH-17620,OFF-PA-10002246,03/09/2017,30.96,1
8661,HZ-14950,FUR-BO-10003965,25/11/2018,723.92,1
8662,JG-15160,FUR-FU-10000175,12/05/2016,21.968,1
8663,JG-15160,TEC-PH-10001336,12/05/2016,619.152,1
8664,JG-15160,OFF-PA-10001954,12/05/2016,127.904,1
8665,AB-10165,FUR-FU-10004973,30/03/2018,94.2,1
8666,HJ-14875,OFF-SU-10004231,17/11/2017,49.5,1
8667,CJ-11875,OFF-AR-10004269,30/12/2017,16.52,1
8668,ED-13885,OFF-BI-10004002,22/12/2017,55.36,1
8669,ED-13885,TEC-MA-10000752,22/12/2017,11.56,1
8670,AI-10855,OFF-PA-10004947,20/12/2016,17.12,1
8671,KB-16315,FUR-FU-10004904,27/12/2015,182.352,1
8672,KB-16315,OFF-ST-10002790,27/12/2015,118.16,1
8673,JS-16030,OFF-FA-10004854,16/02/2018,18.368,1
8674,JS-16030,FUR-CH-10004063,16/02/2018,600.558,1
8675,JS-16030,OFF-ST-10000642,16/02/2018,50.352,1
8676,JS-16030,OFF-AR-10004078,16/02/2018,28.032,1
8677,JS-16030,FUR-FU-10004270,16/02/2018,7.692,1
8678,PO-18850,FUR-TA-10004607,24/10/2018,517.405,1
8679,RD-19810,OFF-BI-10001132,02/09/2017,8.608,1
8680,RD-19810,TEC-AC-10001714,02/09/2017,159.56,1
8681,JD-15895,OFF-AP-10002945,01/12/2017,2104.55,1
8682,JD-15895,OFF-SU-10004664,01/12/2017,40.7,1
8683,SR-20740,TEC-AC-10002550,05/11/2015,47.79,1
8684,TZ-21580,OFF-AR-10002335,25/11/2018,5.16,1
8685,TN-21040,TEC-AC-10001445,16/12/2017,21.21,1
8686,PW-19030,OFF-ST-10003996,14/11/2018,96.36,1
8687,AH-10075,OFF-SU-10003505,26/06/2017,231.72,1
8688,AH-10075,OFF-FA-10000624,26/06/2017,17.9,1
8689,AH-10075,OFF-PA-10002870,26/06/2017,12.48,1
8690,AY-10555,OFF-AR-10002257,26/12/2015,8.016,1
8691,SP-20650,TEC-PH-10003580,14/08/2017,259.896,1
8692,SP-20650,TEC-PH-10001530,14/08/2017,247.188,1
8693,SP-20650,TEC-AC-10000420,14/08/2017,279.96,1
8694,ED-13885,TEC-AC-10000892,24/10/2017,450.0,1
8695,CR-12625,OFF-PA-10001934,23/08/2015,19.44,1
8696,CS-12400,FUR-TA-10003473,15/09/2018,300.904,1
8697,TS-21205,TEC-PH-10001051,15/06/2018,239.976,1
8698,TS-21205,FUR-FU-10004351,15/06/2018,31.168,1
8699,TS-21205,FUR-TA-10004152,15/06/2018,120.96,1
8700,TS-21205,TEC-PH-10000560,15/06/2018,2239.936,1
8701,TS-21205,OFF-AP-10004249,15/06/2018,76.608,1
8702,TS-21205,OFF-ST-10001490,15/06/2018,142.776,1
8703,TS-21205,OFF-PA-10000312,15/06/2018,91.36,1
8704,RP-19390,OFF-AP-10002906,01/03/2016,3.552,1
8705,IL-15100,TEC-PH-10004100,23/07/2017,115.136,1
8706,NF-18475,OFF-FA-10000254,01/10/2015,4.71,1
8707,PP-18955,FUR-CH-10004289,08/09/2015,172.764,1
8708,PP-18955,OFF-AR-10003469,08/09/2015,3.52,1
8709,JD-16150,TEC-PH-10004188,16/11/2015,79.968,1
8710,JD-16150,FUR-BO-10004015,16/11/2015,305.9745,1
8711,JD-16150,OFF-ST-10000991,16/11/2015,344.91,1
8712,EJ-14155,FUR-TA-10002958,03/03/2015,626.352,1
8713,PW-19240,FUR-BO-10002213,03/12/2016,359.499,1
8714,TS-21430,TEC-PH-10000004,11/07/2018,71.952,1
8715,TS-21430,OFF-BI-10003708,11/07/2018,29.8,1
8716,BM-11650,OFF-BI-10002949,16/11/2018,1.824,1
8717,AW-10930,OFF-AP-10001242,12/06/2017,64.384,1
8718,AW-10930,FUR-FU-10001424,12/06/2017,6.984,1
8719,AW-10930,OFF-AR-10003469,12/06/2017,11.264,1
8720,AW-10930,OFF-PA-10000232,12/06/2017,15.552,1
8721,AW-10930,FUR-CH-10000229,12/06/2017,379.372,1
8722,AW-10930,OFF-ST-10002562,12/06/2017,67.536,1
8723,AW-10930,OFF-BI-10001525,12/06/2017,1.524,1
8724,MH-17290,OFF-PA-10002986,29/12/2017,37.408,1
8725,MH-17290,OFF-PA-10000143,29/12/2017,25.344,1
8726,SW-20275,OFF-AR-10003752,18/03/2018,46.2,1
8727,SP-20860,TEC-AC-10002370,27/12/2016,4.728,1
8728,SP-20860,FUR-FU-10002030,27/12/2016,53.352,1
8729,SP-20860,FUR-BO-10002853,27/12/2016,131.104,1
8730,SP-20860,OFF-ST-10002562,27/12/2016,22.512,1
8731,SP-20860,TEC-AC-10004227,27/12/2016,72.744,1
8732,SC-20695,OFF-SU-10002573,31/07/2016,52.59,1
8733,PW-19030,OFF-PA-10003848,27/06/2018,19.44,1
8734,PW-19030,FUR-FU-10001290,27/06/2018,126.3,1
8735,PW-19030,TEC-AC-10003832,27/06/2018,1287.45,1
8736,CS-12250,OFF-ST-10001558,07/02/2015,64.96,1
8737,RP-19855,OFF-ST-10001490,04/09/2017,535.41,1
8738,CS-12175,OFF-BI-10003669,06/04/2018,8.1,1
8739,MJ-17740,OFF-AR-10004441,08/12/2018,13.248,1
8740,MJ-17740,TEC-PH-10001924,08/12/2018,83.988,1
8741,JG-15160,OFF-AR-10004456,24/07/2017,73.2,1
8742,AG-10765,OFF-BI-10001890,09/11/2016,10.74,1
8743,CK-12205,FUR-FU-10000629,02/10/2016,11.032,1
8744,CK-12205,TEC-AC-10002323,02/10/2016,53.04,1
8745,HD-14785,OFF-AR-10003056,22/11/2016,17.12,1
